,ID,Name,Zipcode,Latitude,Longitude,Price,Rating
0,dN2NGyvzQN6mIuuvjZGRUg,Lemon Zest Cafe,91206,34.14668,-118.23995,$$,4.5
1,ZUYbfeXA932QRcqpLrpheg,Country Boy Catering,91206,34.1527251,-118.2117257,NA,5.0
2,91s9oZ659g6n6cQ0O5YBdw,Roobic's Cafe,91206,34.15056783,-118.23685417,NA,5.0
3,2cDrWNhKy2QsZaWLOJD73w,Skaf's Lebanese Cuisine,91206,34.15144,-118.2368,$$,4.5
4,zfKmSS1Vd3f-bAr1SBLEbw,A B C Christian Supplies & Health Food Store,91206,34.1522750854492,-118.232376098633,$,4.0
5,FZJiBojS-nTZog95LX6mXA,Mignon Chocolate,91206,34.1506996154785,-118.236892700195,$$,4.5
6,hJgziAB853QVMGOrT06Gsg,Chop Stop,91206,34.1551741524807,-118.243293195398,$$,4.0
7,MfG4EjuIBEFLKQ6ILzgsVA,Two Guys From Italy,91206,34.151954,-118.236896,$$,3.5
8,nrJikAxD5ByPyX7YxTq25Q,Starbucks,91206,34.154914,-118.244829,$,3.0
