,ID,Name,Zipcode,Latitude,Longitude,Price,Rating
0,4EyROvuiT24NE6lwrzvl4A,Bella Italy Family Italian Cuisine,28379,34.93592,-79.77488,$$,3.0
1,2YzBjJa37KNScConvV8ALg,Kool Kakes,28379,34.9396999,-79.7722086,NA,5.0
