,ID,Name,Zipcode,Latitude,Longitude,Price,Rating
0,tzHvGr0GbJenQ6YncaTPmg,Alamo Drafthouse Cinema Slaughter Lane,78739,30.1987450408366,-97.8688359998195,$$,3.5
