,ID,Name,Zipcode,Latitude,Longitude,Price,Rating
0,B0aXkwBhy2Nt_64DafeY1g,Atwater's Café,21205,39.3001098632812,-76.5905838012695,$$,3.5
1,7G6v_LoHwUi1L0y8z6mlJA,Chaps Pit Beef,21205,39.3016690736144,-76.5480052736107,$,4.5
