,ID,Name,Zipcode,Latitude,Longitude,Price,Rating
0,k90-aOTytD-RXAqJ4uApsw,Mangia Ghanja,92131,32.93266,-117.08991,NA,5.0
1,u9C_GAuozpzqh69pBz0Peg,Little Italy Bar & Grill,92131,32.90377,-117.09952,$$,4.0
2,BKwJin59fAaDaC_bTuQRPg,The French Oven,92131,32.91248,-117.0795,$$,4.5
3,Hb-x6KvXoFQA6Y5gZemxTw,Pazzo's Pizza,92131,32.9123830624999,-117.079373884656,$$,4.0
4,4Mi3mL8_8bM39b_cuwoGKg,Flippin' Pizza,92131,32.90377,-117.09952,NA,3.5
5,PzAIMdLKxCOCa2HRe27HIA,Watami Sushi,92131,32.9027699,-117.09911,$$,4.0
