,ID,Name,Zipcode,Latitude,Longitude,Price,Rating
56,tG-Tt2ay8gtqorATWVnMcg,Street Side Thai Kitchen,92104,32.74816,-117.12944,$$,4.0
57,r7LQCPts3D_8ERNbxArK8A,Eclipse Chocolate Bar & Bistro,92104,32.7283479,-117.1293895,$$,4.0
58,PDJ4pB2LEdfayNAXzvecXw,Figaro Dessert Cafe,92104,32.74822,-117.12976,$$,4.0
59,LZ0jsgVNxkiKR8A6P-v-Iw,Caffè Calabria,92104,32.749208,-117.129792,$$,4.5
60,kgICubCTkvEQla-Pd3tiMA,Ranchos Cocina,92104,32.74885,-117.1305,$,4.0
61,D9kToJot3AEfW5otKlEv1A,Lucha Libre Taco Shop,92104,32.74872,-117.12962,$,3.5
62,uTCLFwn-xEBKCrUWHfOeTw,Breakfast Republic,92104,32.7486992,-117.1342316,$$,4.0
63,N804qVYIzHWz-Vdc7VcJBw,North Park Beer Company,92104,32.7487183,-117.1291179,$$,4.0
64,pNioiH_ZMeJpleCYxi-_eg,North Park Sushi & Grill,92104,32.74816,-117.12944,$$,3.5
65,8rlkXwZKXDrRwUaQW-3usQ,Loving Hut,92104,32.7550451,-117.1447807,$,4.0
66,Z-mCNwmUzSzFuLJMipu0Bg,GIHON Ethiopian Kitchen,92104,32.75569,-117.138,$$,4.0
67,ijEonTpC6pu7aUPoyvaerA,Barn Brewery,92104,32.7555700512994,-117.132338401943,$,4.0
68,heELuhO983VIg9pxIIGx1Q,San Diego's Finest Donuts,92104,32.7499899,-117.11899,$,4.0
69,UOM1YUvQ0UVvFFNKPDtdRA,North Park Thursday Market,92104,32.7474310224217,-117.130397114367,$$,4.0
70,zooqvTOm7eutVmPQnJ3CtQ,De Luca's Restaurant,92104,32.7393935,-117.1244728,$,3.0
71,wHcZpIoNZ6smRlp9asPikg,Holsem Coffee,92104,32.7480812,-117.1306915,$,4.0
72,iouPTz4mmGRRuQvU_YaqCA,Cafe Madeleine,92104,32.7555329215167,-117.132549222542,$$,4.0
73,UIr7FGgFze889LwgJZFMdw,Hammond's Gourmet Ice Cream,92104,32.7484363360777,-117.127720068719,$,4.5
74,hlJBCEpPAWKoJsTRIUmSxg,California Tap Room,92104,32.74767,-117.12944,$,4.5
75,HJg_U6Muihp42gpems0djQ,Il Postino,92104,32.749398046293,-117.129809646117,$$,4.0
76,MDDEhJvvcLdwvPFuQ4H5dQ,Lefty's Chicago Pizzeria,92104,32.741996,-117.130311,$$,4.0
77,b7VKqprNI_Jwz80mgDNbMA,Olympic Cafe,92104,32.7487189,-117.1395772,$$,4.5
78,wUqDZci6vfUREQeWuDrz-Q,Splash Wine Lounge,92104,32.74824,-117.12847,$$,4.0
79,7_4OrGjaKWjs1IV7vvNiUw,Working Class,92104,32.75203,-117.12991,$$,4.5
80,IYkFVPGKBRKJu8_uEoWeaA,Communal Coffee,92104,32.748197022625,-117.13921610266,$$,4.5
81,UkaTY89vt2Yz9lWl0ssvjA,7-Eleven,92104,32.7277993,-117.1292773,$,3.5
82,1ugk4zxwREd7bG5pLUb_IQ,Bottlecraft,92104,32.7482828478179,-117.129725662258,$$,4.0
83,mkgH2uRSIOTjwfIBRpG_iA,Crazee Burger,92104,32.750184,-117.129969,$$,4.0
84,uAObVxwFeI_wO4HGMkwrHA,Smart & Final Extra!,92104,32.74797,-117.14058,$$,3.5
85,JKO9iIkovklxphxQyK1nPA,Golden Donut,92104,32.748912,-117.139003,$,4.5
86,WPtfzofgoVohzw7NPiR_yw,StreetCar Merchants,92104,32.750492,-117.130401,$$,3.5
87,Ya8PvC2BOPibT2aqcROJVQ,Mastiff Kitchen at North Park Beer,92104,32.74872,-117.12913,$$,4.0
88,eXsXpLbMLmbic_nmlfK_zw,Pomegranate Russian-Georgian Restaurant,92104,32.75568,-117.13968,$$,4.5
89,2ZI7_RbP_RUw4zVwfFNGTQ,Princesa Taco Shop,92104,32.7525986,-117.1303106,$,4.0
90,VuCoN4b1X1UMCgQJGmt0eA,Young Hickory North Park,92104,32.7520110458136,-117.130213603377,$,4.0
91,8ecLcHIV7XY9RGdtsFTcFQ,Lucky's Breakfast,92104,32.7475355402726,-117.128354413967,$,4.0
92,IPlYtMGRFhe7V8fEfaBUcw,Mama's Bakery & Deli,92104,32.7548699,-117.14235,$,4.0
93,XSH4aMmPtNEIfDEOYABkFw,El Comal,92104,32.7493532733275,-117.127943676358,$$,4.0
94,7ZhUJuH0R6z9kgs34p6FLA,Riki Sushi,92104,32.74906,-117.1305,$$,4.0
95,I6Z9W2YdmM8dRrB1PD5xGw,The Red Fox Steakhouse and Piano Bar,92104,32.7546119689941,-117.140678405762,$$,4.0
96,vDf19bBRF5zwNm5ah60EJA,Paesano,92104,32.7451128,-117.1299451,$$,4.0
97,O_AM6oJYr_A8RzrjlQdGZw,Coffee & Tea Collective,92104,32.7551809783267,-117.131103090942,$,4.0
98,IgVBr0B4GqooP3goG-In9w,Grinds & Vine Coffee Bar,92104,32.75489,-117.138289,$,4.5
99,eSu3achNaW0DMUQ_0GfTzg,Coin-op Game Room,92104,32.749061,-117.130506,NA,4.0
100,lm1Lfh2kQbs0ZBOsWFVq3g,The Office Bar,92104,32.74919,-117.1305,$$,3.0
101,cKlRuY7P1BKFXrctvZqCnA,Sonic Drive-In,92104,32.7549198793719,-117.132912576198,$,2.5
102,veBtp62w-hG4UEW7L7Ggnw,True North Tavern,92104,32.74767,-117.12977,$$,3.0
103,DzPJodcIS6ZxXDd36PnE6A,Starbucks,92104,32.753073,-117.1295085,$,3.5
104,UbWJvHPohn7mRGE7E0_jNg,Fruteria Disfrutalas,92104,32.74949,-117.11455,$,3.5
105,asc7R21-ZuCFJ_mo3Wx32w,Florence Ristorante Pizza,92104,32.7485359691644,-117.129921913147,$$,3.0
106,in2Jt8M6bqxiqDnJwzzm6A,Starbucks,92104,32.748663,-117.125039,$$,3.5
107,_ZYpPR9ZSJOCE7YxQHcP7w,Hope 46,92104,32.7548106973573,-117.140583158166,$$,4.0
108,XPEMQbyXmjrtCTBtVV5FyQ,Pancho Villa's Farmer's Market,92104,32.7547799,-117.1236,$,4.0
109,CIT46xbe3sZ-5R3zdp6L4g,City Dragon,92104,32.75493,-117.1317,$,3.5
110,_5KY0E_QSMbwOTASLvGtRQ,Toronado,92104,32.750858,-117.130516,$$,4.0
111,Auh1mbAPYJzDHp0DjLe6Mw,Sicilian Thing Pizza,92104,32.751281,-117.130428,$,4.5
112,1idrlidSl70i2_fzUOBhvQ,Venice Pizza House,92104,32.754955291748,-117.121528625488,$$,4.0
113,2vaYDGcf28vZGqPdqrEtlw,Flavors of East Africa,92104,32.7553859,-117.1394819,$$,4.0
114,SZih06Fo4fxpKMGYIQFlTQ,Thai Time North Park,92104,32.7523761998393,-117.130391,$$,4.0
115,-R5BptII1_UaNeorvit5GQ,Roberto's Taco Shop,92104,32.7557067871094,-117.134094238281,$,3.5
116,wrwXWjqktcOCCLiTTcM1gA,McDonald's,92104,32.754814,-117.13927,$,2.0
117,EeNM9BkZ2iB4_l_O5aUTXA,Denny's,92104,32.7550416880509,-117.137846499681,$,3.0
118,IZ3yVOcoDCqzpcYJjhTFCg,Domino's Pizza,92104,32.75485,-117.14441,$,2.5
